product_id,title,image_url1,price,image_url2,currency,museum_id,official_url,tags,is_featured
product_00001,Kamaro’an Natural Dyed Woven Triangle Tote Bag,https://store.moma.org/cdn/shop/files/ceef6ecd-511c-466f-ac47-5458a32876e2_1296x.jpg?v=1769200008,220,https://store.moma.org/cdn/shop/files/08965ed0-9fad-4556-8ef3-022bd17756d0_1296x.jpg?v=1769200008,USD,museum_00017,https://store.moma.org/collections/bags-wallets/products/kamaro-an-natural-dyed-woven-triangle-tote-bag-yellow,Bags & Wallets,TRUE
product_00002,MoMA Rawrow Expandable Suitcase With TT Handle - Check In,https://store.moma.org/cdn/shop/files/4a4053a7-b220-412e-93fe-7cc04cffa59c_1296x.jpg?v=1755783269,280,https://store.moma.org/cdn/shop/files/df5dc639-2313-4652-972b-a1800519d299_1296x.gif?v=1755783269,USD,museum_00017,https://store.moma.org/collections/bags-wallets/products/moma-rawrow-expandable-suitcase-with-tt-handle-check-in,Bags & Wallets,TRUE
product_00003,MoMA Baggu Heavyweight Canvas Tote,https://store.moma.org/cdn/shop/files/9e0bb134-d55b-4e60-8005-c80a0462d195_9c20acb0-7bdb-4d97-8462-2b5c6061cb2f_1296x.jpg?v=1704595203,62,https://store.moma.org/cdn/shop/files/d01c4c23-a1aa-401c-98c4-1fa69bf51293_970dedf5-2b07-4eed-bbad-8a210ab12f26_1296x.jpg?v=1704595206,USD,museum_00017,https://store.moma.org/collections/bags-wallets/products/moma-baggu-heavyweight-canvas-tote-red-blue,Bags & Wallets,TRUE
product_00004,Jeffrey Gibson Recycled Polyester Tote Bag,https://store.moma.org/cdn/shop/files/e6c088ec-eaad-4bed-96b0-b376342e2e0f_1296x.jpg?v=1738166439,18,https://store.moma.org/cdn/shop/files/a46f004e-f7b3-400e-b040-8867087d4a57_1296x.jpg?v=1738166439,USD,museum_00017,https://store.moma.org/collections/bags-wallets/products/jeffrey-gibson-recycled-polyester-tote-bag-the-future-is-present,Bags & Wallets,FALSE
product_00005,Remember Duffle Travel Bag,https://store.moma.org/cdn/shop/files/157264_a_91c17e01-d3b0-4f90-a6f9-1092a26b2973_1296x.jpg?v=1746125835,45,https://store.moma.org/cdn/shop/files/e1996d71-7be6-4aff-a33c-b91a0698de57_dd4d2ad0-2fec-4f50-aaeb-0aaf923cff4a_1296x.jpg?v=1746125835,USD,museum_00017,https://store.moma.org/collections/bags-wallets/products/remember-duffle-travel-bag-green,Bags & Wallets,FALSE
product_00006,IZIPIZI Round Reading Glasses #D,https://store.moma.org/cdn/shop/files/489c2c24-f848-48da-842a-36f944ebd013_c2f7f3d9-6a12-4c3b-a88d-49df70d23b4d_1296x.jpg?v=1714423223,50,https://store.moma.org/cdn/shop/files/3217ecf5-6d94-4cb6-8465-e6a256d33606_1296x.jpg?v=1714423229,USD,museum_00017,https://store.moma.org/collections/eyewear/products/izipizi-round-reading-glasses-d-blue-tortoise,Eyewear,FALSE
product_00007,Starry Night Scarf,https://store.moma.org/cdn/shop/files/95c4f3e0-7f08-46a1-9401-c0685c431246_3072_4ae05072-7cb2-4a96-b93e-e8f2a0bee1f7_1296x.jpg?v=1704830943,65,https://store.moma.org/cdn/shop/files/62001d48-7a9a-4f5f-b28c-4cbad54ce3e7_3072_0a8bcb35-8e72-457b-b137-66c2320a61f0_1296x.jpg?v=1704830946,USD,museum_00017,https://store.moma.org/collections/scarves-gloves/products/starry-night-scarf,Scarves,TRUE
product_00008,Henri Matisse Four Seasons Silk Scarf,https://store.moma.org/cdn/shop/files/4ef9ece0-b6a4-4826-a919-e8d41a5ce1e6_1296x.jpg?v=1769719946,200,https://store.moma.org/cdn/shop/files/79b312d7-b0c6-4615-a3bb-12984e1e887b_1296x.jpg?v=1769719946,USD,museum_00017,https://store.moma.org/collections/scarves-gloves/products/henri-matisse-four-seasons-silk-scarf-spring,Scarves,TRUE
product_00009,Matisse Les Velours Silk Scarf,https://store.moma.org/cdn/shop/files/85e12f92-6cf3-42f0-b744-be52775262cb_1296x.jpg?v=1755612843,98,https://store.moma.org/cdn/shop/files/73f8777f-d0eb-4394-b4da-8d13e591023d_1296x.jpg?v=1755612843,USD,museum_00017,https://store.moma.org/collections/scarves-gloves/products/matisse-les-velours-silk-scarf,Scarves,FALSE
product_00010,Henri Matisse Four Seasons Silk Scarf,https://store.moma.org/cdn/shop/files/e656b371-acd1-4b15-9f44-0fc0e3b9696b_1296x.jpg?v=1769719951,200,https://store.moma.org/cdn/shop/files/168a37a3-5968-4a3c-94cb-f134c8d2abb9_1296x.jpg?v=1769719951,USD,museum_00017,https://store.moma.org/collections/scarves-gloves/products/henri-matisse-four-seasons-silk-scarf-fall,Scarves,TRUE
product_00011,Starry Night Umbrella Full-Size,https://store.moma.org/cdn/shop/files/103541_a_ca448765-d1e6-49cc-89f6-745b0a48f347_1296x.jpg?v=1746125899,55,https://store.moma.org/cdn/shop/files/103541_b_6fc361ba-443b-47f2-99d2-e59aded3ad6f_1296x.jpg?v=1746125899,USD,museum_00017,https://store.moma.org/collections/umbrellas/products/starry-night-umbrella-full-size,Umbrellas,TRUE
product_00012,Hey Studio Time For Fun Watch,https://store.moma.org/cdn/shop/files/9f5e1b0b-77c9-465c-aa62-f5b185e14474_1296x.jpg?v=1755787858,229,https://store.moma.org/cdn/shop/files/cc9ba61e-d974-41a5-b456-c26b1d2e7bef_1296x.jpg?v=1755787858,USD,museum_00017,https://store.moma.org/collections/watches/products/hey-studio-time-for-fun-watch-blue,Watches,TRUE
product_00013,Swatch Henri Matisse Watch - Henri Matisse,https://store.moma.org/cdn/shop/files/80302afb-0f30-4c29-975f-296bb6cb717d_1296x.jpg?v=1732300550,100,https://store.moma.org/cdn/shop/files/eca50f46-cde7-4d64-9934-ba3a59ab58e5_1296x.jpg?v=1732300554,USD,museum_00017,https://store.moma.org/collections/watches/products/swatch-henri-matisse-watch-henri-matisse,Watches,TRUE
product_00014,NYC Food Icons Socks,https://store.moma.org/cdn/shop/files/1fadcba3-d4a5-48c8-b31a-77929f72ecb9_1296x.jpg?v=1707430623,16,https://store.moma.org/cdn/shop/files/5bbd3b6d-832e-4944-b059-1a9771d40c34_1296x.jpg?v=1707430630,USD,museum_00017,https://store.moma.org/collections/socks/products/nyc-food-icons-socks-red,Socks,FALSE
product_00015,Artist Crew Socks,https://store.moma.org/cdn/shop/files/5d803c1c-068d-4c67-949a-99429930ca26_1296x.jpg?v=1755793385,15,https://store.moma.org/cdn/shop/files/c9f8a58d-3556-4cf4-9369-010ea921000c_1296x.jpg?v=1755793385,USD,museum_00017,https://store.moma.org/collections/socks/products/artist-crew-socks-hilma-af-klint,Socks,TRUE
product_00016,Artist Crew Socks,https://store.moma.org/cdn/shop/files/e1bdb43c-12fc-40af-ac74-94e4e4e276e0_1296x.jpg?v=1755789787,15,https://store.moma.org/cdn/shop/files/d91492bc-f601-4d23-9b66-8e336455a52d_1296x.jpg?v=1755789787,USD,museum_00017,https://store.moma.org/collections/socks/products/artist-crew-socks-mondrian,Socks,TRUE
product_00017,Artist Crew Socks,https://store.moma.org/cdn/shop/files/cac52f91-60b2-4643-8b59-21750cbe2f74_1296x.jpg?v=1755793390,15,https://store.moma.org/cdn/shop/files/29a1e902-f882-4fe7-bd29-18d4e6c71a3c_1296x.jpg?v=1755793390,USD,museum_00017,https://store.moma.org/collections/socks/products/artist-crew-socks-vincent-van-gogh,Socks,TRUE
product_00018,Swatch Neon Flumotions Watch,https://store.moma.org/cdn/shop/files/3b5c586c-e76c-4620-b971-e53a46ef05ac_1296x.jpg?v=1768317967,125,https://store.moma.org/cdn/shop/files/c122148b-8768-4c1a-83cf-b4fa3a7f2908_1296x.jpg?v=1768317967,USD,museum_00017,https://store.moma.org/collections/watches/products/swatch-neon-flumotions-watch,Watches,TRUE
product_00019,Swatch Keith Haring Breaks Off Watch,https://store.moma.org/cdn/shop/files/45c3efd4-52f9-47e5-ae20-cd50050ff704_1296x.jpg?v=1732056038,130,https://store.moma.org/cdn/shop/files/4ad48615-f439-4ea6-b73a-b7af9a29e663_1296x.jpg?v=1732056041,USD,museum_00017,https://store.moma.org/collections/watches/products/swatch-keith-haring-breaks-off-watch,Watches,TRUE
product_00020,Loqi Recycled Polyester Artist Tote Bag,https://store.moma.org/cdn/shop/files/7f79ba77-fb5a-4b88-b2d7-1ca4c23a33c0_1296x.jpg?v=1747685474,18,https://store.moma.org/cdn/shop/files/09f38c0f-1cbf-4af9-bf94-3cac4340e38b_1296x.jpg?v=1747685474,USD,museum_00017,https://store.moma.org/collections/bags-wallets/products/loqi-recycled-polyester-artist-tote-bag-haring-untitled,Bags & Wallets,TRUE
product_00021,Met Logo Vinyl Tote,"https://store.metmuseum.org/media/catalog/product/8/0-205156-93862/met-logo-vinyl-tote.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=502&width=502&canvas=502:502&dpr=2%202x",15,"https://store.metmuseum.org/media/catalog/product/8/0-205156-93865/met-logo-vinyl-tote.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=502&width=502&canvas=502:502&dpr=2%202x",USD,museum_00006,https://store.metmuseum.org/met-logo-vinyl-tote-logovinyltote,Bags & Wallets,TRUE
